Local time,Open,High,Low,Close,Volume
29.10.2022 14:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 14:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 14:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 14:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 15:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 15:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 15:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 15:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 16:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 16:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 16:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 16:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 17:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 17:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 17:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 17:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 18:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 18:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 18:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 18:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 19:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 19:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 19:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 19:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 20:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 20:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 20:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 20:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 21:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 21:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 21:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 21:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 22:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 22:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 22:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 22:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 23:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 23:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 23:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
29.10.2022 23:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 00:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 00:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 00:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 00:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 01:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 01:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 01:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 01:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 02:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 02:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 02:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 02:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 03:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 03:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 03:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 03:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 04:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 04:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 04:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 04:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 05:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 05:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 05:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 05:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 06:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 06:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 06:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 06:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 07:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 07:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 07:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 07:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 08:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 08:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 08:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 08:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 09:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 09:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 09:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 09:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 10:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 10:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 10:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 10:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 11:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 11:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 11:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 11:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 12:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 12:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 12:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 12:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 13:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 13:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 13:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 13:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 14:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 14:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 14:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 14:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 15:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 15:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 15:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 15:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 16:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 16:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 16:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 16:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 17:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 17:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 17:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 17:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 18:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 18:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 18:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 18:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 19:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 19:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 19:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 19:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 20:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 20:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 20:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 20:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 21:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 21:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 21:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 21:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 22:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 22:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 22:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 22:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 23:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 23:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 23:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
30.10.2022 23:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 00:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 00:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 00:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 00:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 01:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 01:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 01:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 01:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 02:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 02:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 02:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 02:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 03:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 03:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 03:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 03:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 04:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 04:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 04:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 04:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 05:00:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 05:15:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 05:30:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 05:45:00.000 GMT+0900,147.464,147.464,147.464,147.464,0
31.10.2022 06:00:00.000 GMT+0900,147.752,147.752,147.471,147.501,52.16
31.10.2022 06:15:00.000 GMT+0900,147.501,147.609,147.501,147.608,6.56
31.10.2022 06:30:00.000 GMT+0900,147.618,147.801,147.608,147.763,89.43
31.10.2022 06:45:00.000 GMT+0900,147.763,147.770,147.732,147.747,54.3
31.10.2022 07:00:00.000 GMT+0900,147.747,147.761,147.606,147.639,2386.69
31.10.2022 07:15:00.000 GMT+0900,147.640,147.640,147.531,147.578,4090.38
31.10.2022 07:30:00.000 GMT+0900,147.578,147.715,147.572,147.677,2693
31.10.2022 07:45:00.000 GMT+0900,147.667,147.726,147.615,147.720,2029.88
31.10.2022 08:00:00.000 GMT+0900,147.715,147.730,147.631,147.641,3616.34
31.10.2022 08:15:00.000 GMT+0900,147.639,147.719,147.614,147.657,4874.92
31.10.2022 08:30:00.000 GMT+0900,147.656,147.762,147.654,147.717,2750.76
31.10.2022 08:45:00.000 GMT+0900,147.717,147.833,147.702,147.812,3980.63
31.10.2022 09:00:00.000 GMT+0900,147.813,147.963,147.752,147.944,9167.24
31.10.2022 09:15:00.000 GMT+0900,147.945,148.075,147.934,148.056,6561.55
31.10.2022 09:30:00.000 GMT+0900,148.059,148.128,148.012,148.082,5363.88
31.10.2022 09:45:00.000 GMT+0900,148.084,148.273,148.048,148.218,8080.01
31.10.2022 10:00:00.000 GMT+0900,148.220,148.259,148.175,148.206,2457.42
31.10.2022 10:15:00.000 GMT+0900,148.212,148.227,148.100,148.122,2501.65
31.10.2022 10:30:00.000 GMT+0900,148.122,148.215,148.121,148.154,3049.06
31.10.2022 10:45:00.000 GMT+0900,148.155,148.155,148.062,148.093,2425.34
31.10.2022 11:00:00.000 GMT+0900,148.101,148.127,148.016,148.066,3127.25
31.10.2022 11:15:00.000 GMT+0900,148.066,148.185,148.048,148.141,2488.78
31.10.2022 11:30:00.000 GMT+0900,148.140,148.143,148.061,148.082,2363.23
31.10.2022 11:45:00.000 GMT+0900,148.082,148.106,148.007,148.044,2804.42
31.10.2022 12:00:00.000 GMT+0900,148.044,148.078,148.031,148.055,2578.24
31.10.2022 12:15:00.000 GMT+0900,148.055,148.096,148.027,148.050,3032.41
31.10.2022 12:30:00.000 GMT+0900,148.050,148.052,147.947,147.981,3465.88
31.10.2022 12:45:00.000 GMT+0900,147.981,147.995,147.861,147.880,2397.21
31.10.2022 13:00:00.000 GMT+0900,147.879,147.939,147.807,147.927,2658.93
31.10.2022 13:15:00.000 GMT+0900,147.928,147.928,147.847,147.890,2695.44
31.10.2022 13:30:00.000 GMT+0900,147.889,147.985,147.871,147.909,2209.92
31.10.2022 13:45:00.000 GMT+0900,147.911,147.982,147.906,147.964,2032.8
31.10.2022 14:00:00.000 GMT+0900,147.963,148.002,147.827,147.852,2902.07
31.10.2022 14:15:00.000 GMT+0900,147.853,147.861,147.778,147.820,2886.74
31.10.2022 14:30:00.000 GMT+0900,147.821,147.860,147.801,147.857,2136.35
31.10.2022 14:45:00.000 GMT+0900,147.855,147.928,147.832,147.909,2926.23
31.10.2022 15:00:00.000 GMT+0900,147.909,147.923,147.811,147.830,2795.24
31.10.2022 15:15:00.000 GMT+0900,147.830,147.886,147.780,147.791,2887.34
31.10.2022 15:30:00.000 GMT+0900,147.789,147.851,147.735,147.802,2194.61
31.10.2022 15:45:00.000 GMT+0900,147.801,147.840,147.781,147.814,2107.22
31.10.2022 16:00:00.000 GMT+0900,147.814,147.909,147.731,147.907,4611.33
31.10.2022 16:15:00.000 GMT+0900,147.907,148.047,147.907,147.946,4244.51
31.10.2022 16:30:00.000 GMT+0900,147.944,147.968,147.864,147.897,3088.7
31.10.2022 16:45:00.000 GMT+0900,147.896,148.045,147.885,148.014,3345.97
31.10.2022 17:00:00.000 GMT+0900,148.015,148.186,147.981,148.184,6272.32
31.10.2022 17:15:00.000 GMT+0900,148.183,148.259,148.134,148.192,6971.19
31.10.2022 17:30:00.000 GMT+0900,148.190,148.334,148.187,148.291,7334.76
31.10.2022 17:45:00.000 GMT+0900,148.290,148.322,148.234,148.257,6840.63
31.10.2022 18:00:00.000 GMT+0900,148.256,148.310,148.207,148.287,5728.71
31.10.2022 18:15:00.000 GMT+0900,148.289,148.395,148.250,148.298,5158.32
31.10.2022 18:30:00.000 GMT+0900,148.296,148.298,148.221,148.243,5427.35
31.10.2022 18:45:00.000 GMT+0900,148.242,148.457,148.199,148.411,7005.25
31.10.2022 19:00:00.000 GMT+0900,148.411,148.487,148.385,148.487,6595.98
31.10.2022 19:15:00.000 GMT+0900,148.487,148.571,148.420,148.570,6115.72
31.10.2022 19:30:00.000 GMT+0900,148.571,148.693,148.548,148.671,5807.66
31.10.2022 19:45:00.000 GMT+0900,148.670,148.694,148.572,148.616,4413.56
31.10.2022 20:00:00.000 GMT+0900,148.616,148.624,148.496,148.574,6220.15
31.10.2022 20:15:00.000 GMT+0900,148.573,148.688,148.561,148.650,5319.99
31.10.2022 20:30:00.000 GMT+0900,148.651,148.695,148.611,148.635,5341.39
31.10.2022 20:45:00.000 GMT+0900,148.636,148.736,148.556,148.679,5878.56
31.10.2022 21:00:00.000 GMT+0900,148.678,148.789,148.677,148.721,5642.08
31.10.2022 21:15:00.000 GMT+0900,148.721,148.738,148.668,148.730,5977.52
31.10.2022 21:30:00.000 GMT+0900,148.729,148.741,148.632,148.679,5878.94
31.10.2022 21:45:00.000 GMT+0900,148.679,148.743,148.655,148.741,6507.79
31.10.2022 22:00:00.000 GMT+0900,148.743,148.750,148.601,148.675,5811.77
31.10.2022 22:15:00.000 GMT+0900,148.673,148.718,148.641,148.701,6211.52
31.10.2022 22:30:00.000 GMT+0900,148.706,148.744,148.675,148.681,6864.27
31.10.2022 22:45:00.000 GMT+0900,148.679,148.788,148.672,148.753,6460.55
31.10.2022 23:00:00.000 GMT+0900,148.751,148.764,148.728,148.732,4847.7
31.10.2022 23:15:00.000 GMT+0900,148.731,148.736,148.432,148.688,6853.79
31.10.2022 23:30:00.000 GMT+0900,148.688,148.753,148.688,148.720,5441.41
31.10.2022 23:45:00.000 GMT+0900,148.724,148.786,148.643,148.764,5315.17
01.11.2022 00:00:00.000 GMT+0900,148.765,148.834,148.730,148.811,4644.56
01.11.2022 00:15:00.000 GMT+0900,148.809,148.848,148.743,148.825,3740.04
01.11.2022 00:30:00.000 GMT+0900,148.826,148.830,148.782,148.796,3997.09
01.11.2022 00:45:00.000 GMT+0900,148.795,148.812,148.559,148.643,8775.01
01.11.2022 01:00:00.000 GMT+0900,148.643,148.668,148.593,148.642,6566.19
01.11.2022 01:15:00.000 GMT+0900,148.642,148.655,148.593,148.614,5081.88
01.11.2022 01:30:00.000 GMT+0900,148.613,148.656,148.600,148.600,5722.17
01.11.2022 01:45:00.000 GMT+0900,148.602,148.606,148.537,148.596,5048.92
01.11.2022 02:00:00.000 GMT+0900,148.596,148.637,148.590,148.595,4931.23
01.11.2022 02:15:00.000 GMT+0900,148.594,148.624,148.517,148.533,4711.1
01.11.2022 02:30:00.000 GMT+0900,148.532,148.620,148.522,148.579,3621.1
01.11.2022 02:45:00.000 GMT+0900,148.580,148.667,148.580,148.627,3719.3
01.11.2022 03:00:00.000 GMT+0900,148.627,148.641,148.565,148.585,3866.72
01.11.2022 03:15:00.000 GMT+0900,148.584,148.604,148.530,148.590,3148.34
01.11.2022 03:30:00.000 GMT+0900,148.590,148.630,148.579,148.601,2838.02
01.11.2022 03:45:00.000 GMT+0900,148.601,148.630,148.599,148.618,3314.13
01.11.2022 04:00:00.000 GMT+0900,148.616,148.652,148.605,148.645,4011.34
01.11.2022 04:15:00.000 GMT+0900,148.645,148.668,148.637,148.657,3783.57
01.11.2022 04:30:00.000 GMT+0900,148.657,148.701,148.657,148.679,3685.16
01.11.2022 04:45:00.000 GMT+0900,148.679,148.740,148.655,148.688,5527.76
01.11.2022 05:00:00.000 GMT+0900,148.684,148.720,148.668,148.712,1835.2
01.11.2022 05:15:00.000 GMT+0900,148.711,148.735,148.678,148.732,1699.23
01.11.2022 05:30:00.000 GMT+0900,148.733,148.747,148.702,148.732,1454.37
01.11.2022 05:45:00.000 GMT+0900,148.732,148.757,148.659,148.659,1744.9
01.11.2022 06:00:00.000 GMT+0900,148.716,148.720,148.658,148.707,143.76
01.11.2022 06:15:00.000 GMT+0900,148.683,148.708,148.671,148.683,97.56
01.11.2022 06:30:00.000 GMT+0900,148.684,148.767,148.684,148.752,313.66
01.11.2022 06:45:00.000 GMT+0900,148.755,148.768,148.747,148.747,131.18
01.11.2022 07:00:00.000 GMT+0900,148.748,148.749,148.675,148.712,1826.19
01.11.2022 07:15:00.000 GMT+0900,148.710,148.744,148.664,148.690,1550.8
01.11.2022 07:30:00.000 GMT+0900,148.690,148.690,148.618,148.618,1156.69
01.11.2022 07:45:00.000 GMT+0900,148.618,148.674,148.600,148.674,544.09
01.11.2022 08:00:00.000 GMT+0900,148.675,148.688,148.564,148.566,2396.73
01.11.2022 08:15:00.000 GMT+0900,148.564,148.630,148.564,148.630,1257.93
01.11.2022 08:30:00.000 GMT+0900,148.630,148.736,148.627,148.719,5032.42
01.11.2022 08:45:00.000 GMT+0900,148.719,148.802,148.719,148.733,4021.2
01.11.2022 09:00:00.000 GMT+0900,148.733,148.743,148.632,148.671,3185.7
01.11.2022 09:15:00.000 GMT+0900,148.672,148.725,148.643,148.711,2935.26
01.11.2022 09:30:00.000 GMT+0900,148.712,148.779,148.700,148.768,2837.59
01.11.2022 09:45:00.000 GMT+0900,148.767,148.822,148.682,148.728,6120.07
01.11.2022 10:00:00.000 GMT+0900,148.729,148.733,148.565,148.604,3114.96
01.11.2022 10:15:00.000 GMT+0900,148.604,148.608,148.269,148.394,5922.58
01.11.2022 10:30:00.000 GMT+0900,148.394,148.396,148.203,148.358,4742.53
01.11.2022 10:45:00.000 GMT+0900,148.358,148.396,148.300,148.373,3481.54
01.11.2022 11:00:00.000 GMT+0900,148.373,148.430,148.346,148.351,3717.45
01.11.2022 11:15:00.000 GMT+0900,148.352,148.385,148.267,148.283,2962.16
01.11.2022 11:30:00.000 GMT+0900,148.282,148.287,148.126,148.273,3737.67
01.11.2022 11:45:00.000 GMT+0900,148.272,148.273,148.127,148.170,3189.7
01.11.2022 12:00:00.000 GMT+0900,148.171,148.286,148.134,148.283,4101.25
01.11.2022 12:15:00.000 GMT+0900,148.287,148.318,148.216,148.235,3962.07
01.11.2022 12:30:00.000 GMT+0900,148.235,148.362,148.202,148.358,6888.28
01.11.2022 12:45:00.000 GMT+0900,148.357,148.383,148.273,148.341,5027.83
01.11.2022 13:00:00.000 GMT+0900,148.341,148.437,148.326,148.352,8093.87
01.11.2022 13:15:00.000 GMT+0900,148.351,148.377,148.303,148.350,5634.96
01.11.2022 13:30:00.000 GMT+0900,148.351,148.425,148.348,148.396,4588.58
01.11.2022 13:45:00.000 GMT+0900,148.398,148.414,148.360,148.405,2889.65
01.11.2022 14:00:00.000 GMT+0900,148.404,148.425,148.340,148.388,3834.78
01.11.2022 14:15:00.000 GMT+0900,148.388,148.409,148.337,148.347,3176.38
01.11.2022 14:30:00.000 GMT+0900,148.348,148.394,148.219,148.219,5399.06
01.11.2022 14:45:00.000 GMT+0900,148.220,148.232,148.085,148.103,9771.47
01.11.2022 15:00:00.000 GMT+0900,148.104,148.175,148.049,148.066,9079.62
01.11.2022 15:15:00.000 GMT+0900,148.063,148.070,147.640,147.868,7274.34
01.11.2022 15:30:00.000 GMT+0900,147.870,147.976,147.814,147.911,4784.82
01.11.2022 15:45:00.000 GMT+0900,147.913,147.975,147.758,147.795,6468.57
01.11.2022 16:00:00.000 GMT+0900,147.796,147.818,147.554,147.560,10334.31
01.11.2022 16:15:00.000 GMT+0900,147.557,147.831,147.500,147.766,13023.42
01.11.2022 16:30:00.000 GMT+0900,147.766,147.942,147.752,147.936,11963.75
01.11.2022 16:45:00.000 GMT+0900,147.934,148.029,147.915,147.925,10876.36
01.11.2022 17:00:00.000 GMT+0900,147.924,147.969,147.640,147.691,14972.55
01.11.2022 17:15:00.000 GMT+0900,147.688,147.761,147.600,147.717,12692.75
01.11.2022 17:30:00.000 GMT+0900,147.717,147.799,147.671,147.694,8526.85
01.11.2022 17:45:00.000 GMT+0900,147.695,147.703,147.508,147.542,8627.2
01.11.2022 18:00:00.000 GMT+0900,147.542,147.697,147.522,147.646,7578.57
01.11.2022 18:15:00.000 GMT+0900,147.646,147.775,147.646,147.757,8460.64
