Local time,Open,High,Low,Close,Volume
15.05.2023 10:45:00.000 GMT+0900,135.809,135.851,135.807,135.840,3202.83
15.05.2023 11:00:00.000 GMT+0900,135.841,135.915,135.836,135.885,2447.91
15.05.2023 11:15:00.000 GMT+0900,135.887,135.984,135.857,135.967,2567.16
15.05.2023 11:30:00.000 GMT+0900,135.968,135.979,135.924,135.952,2656.41
15.05.2023 11:45:00.000 GMT+0900,135.951,135.980,135.947,135.971,2352.36
15.05.2023 12:00:00.000 GMT+0900,135.974,135.986,135.963,135.977,1678.18
15.05.2023 12:15:00.000 GMT+0900,135.977,135.996,135.970,135.978,1886.66
15.05.2023 12:30:00.000 GMT+0900,135.978,136.047,135.971,135.984,2903.68
15.05.2023 12:45:00.000 GMT+0900,135.985,136.148,135.983,136.130,2669.59
15.05.2023 13:00:00.000 GMT+0900,136.127,136.239,136.108,136.200,3333.68
15.05.2023 13:15:00.000 GMT+0900,136.200,136.213,136.146,136.148,3430.88
15.05.2023 13:30:00.000 GMT+0900,136.148,136.150,136.082,136.099,2369.65
15.05.2023 13:45:00.000 GMT+0900,136.100,136.134,136.069,136.082,2260.8
15.05.2023 14:00:00.000 GMT+0900,136.084,136.093,136.052,136.068,3859.04
15.05.2023 14:15:00.000 GMT+0900,136.071,136.152,136.065,136.147,2603.37
15.05.2023 14:30:00.000 GMT+0900,136.145,136.189,136.129,136.141,2992.79
15.05.2023 14:45:00.000 GMT+0900,136.142,136.188,136.129,136.185,3184.12
15.05.2023 15:00:00.000 GMT+0900,136.187,136.263,136.100,136.112,5027.12
15.05.2023 15:15:00.000 GMT+0900,136.112,136.153,136.047,136.074,3362.54
15.05.2023 15:30:00.000 GMT+0900,136.074,136.140,136.055,136.057,3679.17
15.05.2023 15:45:00.000 GMT+0900,136.059,136.105,136.049,136.050,3195.73
15.05.2023 16:00:00.000 GMT+0900,136.050,136.050,135.881,135.884,4952.83
15.05.2023 16:15:00.000 GMT+0900,135.887,135.905,135.821,135.847,4139.74
15.05.2023 16:30:00.000 GMT+0900,135.850,135.985,135.831,135.884,4744.22
15.05.2023 16:45:00.000 GMT+0900,135.884,136.001,135.864,135.959,4011.8
15.05.2023 17:00:00.000 GMT+0900,135.958,136.034,135.958,136.006,3386.5
15.05.2023 17:15:00.000 GMT+0900,136.007,136.048,135.938,136.044,3565.56
15.05.2023 17:30:00.000 GMT+0900,136.042,136.135,135.996,136.086,4363.2
15.05.2023 17:45:00.000 GMT+0900,136.087,136.133,136.080,136.107,3227.25
15.05.2023 18:00:00.000 GMT+0900,136.107,136.137,136.097,136.118,2614.69
15.05.2023 18:15:00.000 GMT+0900,136.118,136.245,136.109,136.225,3179.23
15.05.2023 18:30:00.000 GMT+0900,136.225,136.324,136.224,136.313,2830.85
15.05.2023 18:45:00.000 GMT+0900,136.312,136.314,136.157,136.178,3890.58
15.05.2023 19:00:00.000 GMT+0900,136.180,136.296,136.180,136.260,2930.8
15.05.2023 19:15:00.000 GMT+0900,136.259,136.317,136.184,136.186,3778.53
15.05.2023 19:30:00.000 GMT+0900,136.185,136.223,136.154,136.154,2519.93
15.05.2023 19:45:00.000 GMT+0900,136.155,136.187,136.117,136.118,2623.91
15.05.2023 20:00:00.000 GMT+0900,136.120,136.184,136.114,136.158,2719.67
15.05.2023 20:15:00.000 GMT+0900,136.158,136.159,136.074,136.084,2316.75
15.05.2023 20:30:00.000 GMT+0900,136.085,136.163,136.044,136.103,4278.75
15.05.2023 20:45:00.000 GMT+0900,136.106,136.161,136.044,136.140,3158.39
15.05.2023 21:00:00.000 GMT+0900,136.139,136.228,136.122,136.213,3514.28
15.05.2023 21:15:00.000 GMT+0900,136.212,136.235,136.158,136.180,3404.09
15.05.2023 21:30:00.000 GMT+0900,136.181,136.181,135.708,135.719,7382.83
15.05.2023 21:45:00.000 GMT+0900,135.719,135.909,135.712,135.891,4327.94
15.05.2023 22:00:00.000 GMT+0900,135.891,136.037,135.886,136.033,4041.98
15.05.2023 22:15:00.000 GMT+0900,136.033,136.143,136.030,136.131,2595.74
15.05.2023 22:30:00.000 GMT+0900,136.130,136.175,136.073,136.141,4168.53
15.05.2023 22:45:00.000 GMT+0900,136.144,136.165,136.010,136.042,3604.43
15.05.2023 23:00:00.000 GMT+0900,136.042,136.141,136.019,136.119,3583.95
15.05.2023 23:15:00.000 GMT+0900,136.120,136.193,136.084,136.130,3294.47
15.05.2023 23:30:00.000 GMT+0900,136.132,136.191,136.117,136.129,2957.39
15.05.2023 23:45:00.000 GMT+0900,136.130,136.177,136.112,136.138,3520.53
16.05.2023 00:00:00.000 GMT+0900,136.137,136.156,136.047,136.049,3171.65
16.05.2023 00:15:00.000 GMT+0900,136.049,136.098,136.035,136.098,4770.48
16.05.2023 00:30:00.000 GMT+0900,136.099,136.116,136.013,136.025,4575.38
16.05.2023 00:45:00.000 GMT+0900,136.024,136.076,136.016,136.076,4916.32
16.05.2023 01:00:00.000 GMT+0900,136.075,136.106,136.030,136.034,4170.3
16.05.2023 01:15:00.000 GMT+0900,136.032,136.112,136.010,136.095,2548.5
16.05.2023 01:30:00.000 GMT+0900,136.096,136.106,136.074,136.081,3108.86
16.05.2023 01:45:00.000 GMT+0900,136.082,136.117,136.067,136.080,2918.5
16.05.2023 02:00:00.000 GMT+0900,136.081,136.136,136.069,136.122,4026.38
16.05.2023 02:15:00.000 GMT+0900,136.123,136.126,136.066,136.070,3468.21
16.05.2023 02:30:00.000 GMT+0900,136.071,136.089,136.034,136.043,3436.96
16.05.2023 02:45:00.000 GMT+0900,136.044,136.085,136.037,136.076,3441.57
16.05.2023 03:00:00.000 GMT+0900,136.075,136.098,136.047,136.057,2814.46
16.05.2023 03:15:00.000 GMT+0900,136.057,136.075,136.009,136.027,3525.76
16.05.2023 03:30:00.000 GMT+0900,136.028,136.087,136.027,136.084,3240.44
16.05.2023 03:45:00.000 GMT+0900,136.083,136.083,136.033,136.080,4488.87
16.05.2023 04:00:00.000 GMT+0900,136.081,136.083,136.038,136.038,2073.1
16.05.2023 04:15:00.000 GMT+0900,136.039,136.057,136.028,136.030,3035.67
16.05.2023 04:30:00.000 GMT+0900,136.031,136.048,136.010,136.030,2408.58
16.05.2023 04:45:00.000 GMT+0900,136.029,136.057,136.010,136.057,3222.14
16.05.2023 05:00:00.000 GMT+0900,136.055,136.066,136.028,136.047,1112.79
16.05.2023 05:15:00.000 GMT+0900,136.046,136.070,136.044,136.069,1576.1
16.05.2023 05:30:00.000 GMT+0900,136.067,136.086,136.065,136.083,2563.95
16.05.2023 05:45:00.000 GMT+0900,136.083,136.113,136.080,136.100,1870.92
16.05.2023 06:00:00.000 GMT+0900,136.101,136.101,136.089,136.098,2432.42
16.05.2023 06:15:00.000 GMT+0900,136.098,136.100,136.065,136.070,5270.04
16.05.2023 06:30:00.000 GMT+0900,136.071,136.082,136.066,136.068,8509.49
16.05.2023 06:45:00.000 GMT+0900,136.068,136.087,136.063,136.075,2153.6
16.05.2023 07:00:00.000 GMT+0900,136.068,136.076,136.026,136.048,3420.38
16.05.2023 07:15:00.000 GMT+0900,136.047,136.066,135.999,136.008,3258.82
16.05.2023 07:30:00.000 GMT+0900,136.008,136.048,136.004,136.046,1463.76
16.05.2023 07:45:00.000 GMT+0900,136.045,136.049,136.015,136.023,2193.3
16.05.2023 08:00:00.000 GMT+0900,136.024,136.026,135.979,135.991,3622.39
16.05.2023 08:15:00.000 GMT+0900,135.991,135.991,135.941,135.962,1097.97
16.05.2023 08:30:00.000 GMT+0900,135.961,136.037,135.961,136.033,1061.22
16.05.2023 08:45:00.000 GMT+0900,136.033,136.056,136.020,136.031,642.16
16.05.2023 09:00:00.000 GMT+0900,136.031,136.066,135.962,136.062,4936.93
16.05.2023 09:15:00.000 GMT+0900,136.063,136.102,135.999,136.008,4523
16.05.2023 09:30:00.000 GMT+0900,136.009,136.025,135.922,135.943,4352.9
16.05.2023 09:45:00.000 GMT+0900,135.948,135.995,135.907,135.925,5319.28
16.05.2023 10:00:00.000 GMT+0900,135.924,135.996,135.910,135.917,5605.63
16.05.2023 10:15:00.000 GMT+0900,135.917,135.965,135.907,135.951,6023.86
16.05.2023 10:30:00.000 GMT+0900,135.953,136.022,135.938,136.002,4922.22
16.05.2023 10:45:00.000 GMT+0900,136.001,136.098,135.995,136.057,4205.57
16.05.2023 11:00:00.000 GMT+0900,136.056,136.085,135.923,135.948,6899.14
16.05.2023 11:15:00.000 GMT+0900,135.949,135.989,135.940,135.982,5001.99
16.05.2023 11:30:00.000 GMT+0900,135.982,135.985,135.931,135.937,4621.28
16.05.2023 11:45:00.000 GMT+0900,135.936,135.957,135.936,135.951,2031.98
16.05.2023 12:00:00.000 GMT+0900,135.949,135.953,135.933,135.936,2577.52
16.05.2023 12:15:00.000 GMT+0900,135.936,136.015,135.935,136.000,2729.07
16.05.2023 12:30:00.000 GMT+0900,136.000,136.044,135.987,136.020,1876.15
16.05.2023 12:45:00.000 GMT+0900,136.015,136.015,135.956,135.964,2529.58
16.05.2023 13:00:00.000 GMT+0900,135.964,135.973,135.943,135.963,2461.61
16.05.2023 13:15:00.000 GMT+0900,135.964,135.993,135.961,135.973,2580.35
16.05.2023 13:30:00.000 GMT+0900,135.971,135.989,135.967,135.982,2143.22
16.05.2023 13:45:00.000 GMT+0900,135.982,135.993,135.952,135.974,3296.64
16.05.2023 14:00:00.000 GMT+0900,135.981,136.032,135.974,135.981,4627.42
16.05.2023 14:15:00.000 GMT+0900,135.983,136.001,135.951,135.963,2997.78
16.05.2023 14:30:00.000 GMT+0900,135.963,136.007,135.953,135.961,3707.18
16.05.2023 14:45:00.000 GMT+0900,135.958,135.982,135.879,135.902,4923.29
16.05.2023 15:00:00.000 GMT+0900,135.898,135.948,135.832,135.948,8669.12
16.05.2023 15:15:00.000 GMT+0900,135.947,136.032,135.945,135.977,6493.85
16.05.2023 15:30:00.000 GMT+0900,135.976,135.977,135.877,135.880,6696.02
16.05.2023 15:45:00.000 GMT+0900,135.881,135.910,135.802,135.837,5975.07
16.05.2023 16:00:00.000 GMT+0900,135.837,135.837,135.745,135.803,8281.37
16.05.2023 16:15:00.000 GMT+0900,135.803,135.844,135.748,135.827,7559.53
16.05.2023 16:30:00.000 GMT+0900,135.830,135.894,135.830,135.872,7751.05
16.05.2023 16:45:00.000 GMT+0900,135.873,135.873,135.784,135.791,5672.23
16.05.2023 17:00:00.000 GMT+0900,135.791,135.798,135.718,135.791,5982.24
16.05.2023 17:15:00.000 GMT+0900,135.790,135.815,135.752,135.790,5522.64
16.05.2023 17:30:00.000 GMT+0900,135.792,135.858,135.778,135.780,4809.63
16.05.2023 17:45:00.000 GMT+0900,135.780,135.865,135.779,135.845,5384.52
16.05.2023 18:00:00.000 GMT+0900,135.845,135.869,135.794,135.804,5874.75
16.05.2023 18:15:00.000 GMT+0900,135.803,135.812,135.712,135.746,5378.14
16.05.2023 18:30:00.000 GMT+0900,135.747,135.755,135.685,135.724,4955.94
16.05.2023 18:45:00.000 GMT+0900,135.724,135.783,135.713,135.763,5310.38
16.05.2023 19:00:00.000 GMT+0900,135.764,135.811,135.749,135.789,4231.03
16.05.2023 19:15:00.000 GMT+0900,135.790,135.852,135.782,135.836,2201.44
16.05.2023 19:30:00.000 GMT+0900,135.837,135.838,135.756,135.769,4052.16
16.05.2023 19:45:00.000 GMT+0900,135.771,135.817,135.755,135.814,3753.96
16.05.2023 20:00:00.000 GMT+0900,135.816,135.853,135.788,135.846,3817.53
16.05.2023 20:15:00.000 GMT+0900,135.852,135.854,135.783,135.853,3947.4
16.05.2023 20:30:00.000 GMT+0900,135.852,135.859,135.827,135.838,3933.03
16.05.2023 20:45:00.000 GMT+0900,135.838,135.884,135.829,135.856,5195.84
16.05.2023 21:00:00.000 GMT+0900,135.856,135.942,135.850,135.923,5639.32
16.05.2023 21:15:00.000 GMT+0900,135.923,135.964,135.884,135.889,6110.14
16.05.2023 21:30:00.000 GMT+0900,135.888,136.205,135.673,135.983,13309.13
16.05.2023 21:45:00.000 GMT+0900,135.982,136.181,135.973,136.101,8277.46
16.05.2023 22:00:00.000 GMT+0900,136.100,136.177,136.064,136.073,8329.23
16.05.2023 22:15:00.000 GMT+0900,136.071,136.232,136.071,136.202,7671.24
16.05.2023 22:30:00.000 GMT+0900,136.204,136.312,136.082,136.267,7240.76
16.05.2023 22:45:00.000 GMT+0900,136.268,136.284,136.170,136.278,4058.06
16.05.2023 23:00:00.000 GMT+0900,136.277,136.399,136.265,136.341,4797.57
16.05.2023 23:15:00.000 GMT+0900,136.341,136.395,136.311,136.366,4257.39
16.05.2023 23:30:00.000 GMT+0900,136.366,136.488,136.360,136.476,4904.76
16.05.2023 23:45:00.000 GMT+0900,136.475,136.511,136.431,136.476,4511.61
17.05.2023 00:00:00.000 GMT+0900,136.477,136.610,136.476,136.580,4188.78
17.05.2023 00:15:00.000 GMT+0900,136.580,136.583,136.510,136.559,3962.26
17.05.2023 00:30:00.000 GMT+0900,136.559,136.682,136.555,136.671,3511.64
17.05.2023 00:45:00.000 GMT+0900,136.671,136.682,136.588,136.616,2986.78
17.05.2023 01:00:00.000 GMT+0900,136.616,136.653,136.574,136.625,2904.16
17.05.2023 01:15:00.000 GMT+0900,136.625,136.642,136.593,136.620,2292.12
17.05.2023 01:30:00.000 GMT+0900,136.621,136.657,136.574,136.579,2538.33
17.05.2023 01:45:00.000 GMT+0900,136.576,136.610,136.541,136.588,2603.97
17.05.2023 02:00:00.000 GMT+0900,136.589,136.606,136.510,136.523,2273.38
17.05.2023 02:15:00.000 GMT+0900,136.523,136.527,136.368,136.370,2137.84
17.05.2023 02:30:00.000 GMT+0900,136.368,136.385,136.323,136.378,1738.72
17.05.2023 02:45:00.000 GMT+0900,136.378,136.384,136.326,136.382,1394.2
17.05.2023 03:00:00.000 GMT+0900,136.381,136.394,136.288,136.298,2011.71
17.05.2023 03:15:00.000 GMT+0900,136.298,136.345,136.286,136.304,1657.91
17.05.2023 03:30:00.000 GMT+0900,136.308,136.318,136.275,136.311,1698.08
17.05.2023 03:45:00.000 GMT+0900,136.317,136.335,136.300,136.321,1958.07
17.05.2023 04:00:00.000 GMT+0900,136.321,136.321,136.267,136.295,1898.03
17.05.2023 04:15:00.000 GMT+0900,136.294,136.315,136.285,136.289,1340.01
17.05.2023 04:30:00.000 GMT+0900,136.288,136.334,136.282,136.325,1696.08
17.05.2023 04:45:00.000 GMT+0900,136.324,136.343,136.292,136.323,2221.91
17.05.2023 05:00:00.000 GMT+0900,136.323,136.392,136.272,136.386,1683
17.05.2023 05:15:00.000 GMT+0900,136.386,136.396,136.341,136.379,1909.29
17.05.2023 05:30:00.000 GMT+0900,136.378,136.394,136.368,136.374,1627.48
17.05.2023 05:45:00.000 GMT+0900,136.374,136.398,136.352,136.353,1420.07
17.05.2023 06:00:00.000 GMT+0900,136.352,136.392,136.328,136.392,747.47
17.05.2023 06:15:00.000 GMT+0900,136.392,136.392,136.348,136.379,2459.03
17.05.2023 06:30:00.000 GMT+0900,136.379,136.392,136.351,136.385,854.76
17.05.2023 06:45:00.000 GMT+0900,136.385,136.385,136.351,136.364,4120.67
17.05.2023 07:00:00.000 GMT+0900,136.364,136.385,136.317,136.338,2359.58
17.05.2023 07:15:00.000 GMT+0900,136.338,136.357,136.312,136.328,2312.33
17.05.2023 07:30:00.000 GMT+0900,136.328,136.396,136.326,136.389,1385.14
17.05.2023 07:45:00.000 GMT+0900,136.389,136.403,136.369,136.378,679.12
17.05.2023 08:00:00.000 GMT+0900,136.378,136.450,136.377,136.436,1643.04
17.05.2023 08:15:00.000 GMT+0900,136.436,136.462,136.395,136.399,462.36
17.05.2023 08:30:00.000 GMT+0900,136.398,136.444,136.392,136.433,564.42
17.05.2023 08:45:00.000 GMT+0900,136.434,136.468,136.410,136.425,724.03
17.05.2023 09:00:00.000 GMT+0900,136.425,136.477,136.334,136.349,2586.06
17.05.2023 09:15:00.000 GMT+0900,136.351,136.368,136.321,136.332,2031.41
17.05.2023 09:30:00.000 GMT+0900,136.331,136.396,136.303,136.386,1776.04
17.05.2023 09:45:00.000 GMT+0900,136.386,136.446,136.358,136.434,2724.82
17.05.2023 10:00:00.000 GMT+0900,136.434,136.451,136.358,136.379,2762.84
17.05.2023 10:15:00.000 GMT+0900,136.379,136.431,136.366,136.406,2932.68
17.05.2023 10:30:00.000 GMT+0900,136.403,136.471,136.394,136.468,3286.27
17.05.2023 10:45:00.000 GMT+0900,136.467,136.467,136.402,136.405,2602.12
17.05.2023 11:00:00.000 GMT+0900,136.405,136.428,136.394,136.422,1234.16
17.05.2023 11:15:00.000 GMT+0900,136.423,136.449,136.412,136.444,1420.56
17.05.2023 11:30:00.000 GMT+0900,136.443,136.523,136.433,136.478,1623.95
17.05.2023 11:45:00.000 GMT+0900,136.479,136.524,136.469,136.518,1298.64
17.05.2023 12:00:00.000 GMT+0900,136.519,136.525,136.481,136.497,1507.68
17.05.2023 12:15:00.000 GMT+0900,136.497,136.505,136.464,136.465,1223.68
17.05.2023 12:30:00.000 GMT+0900,136.465,136.478,136.415,136.423,1266.82
17.05.2023 12:45:00.000 GMT+0900,136.425,136.464,136.418,136.460,1465.68
17.05.2023 13:00:00.000 GMT+0900,136.460,136.544,136.459,136.538,1629.76
17.05.2023 13:15:00.000 GMT+0900,136.538,136.552,136.502,136.542,1668.1
17.05.2023 13:30:00.000 GMT+0900,136.542,136.555,136.532,136.544,1177.6
17.05.2023 13:45:00.000 GMT+0900,136.548,136.580,136.548,136.575,943.81
17.05.2023 14:00:00.000 GMT+0900,136.577,136.666,136.569,136.657,1615.53
17.05.2023 14:15:00.000 GMT+0900,136.657,136.772,136.653,136.752,3053.99
17.05.2023 14:30:00.000 GMT+0900,136.753,136.787,136.720,136.757,3601.58
17.05.2023 14:45:00.000 GMT+0900,136.757,136.802,136.739,136.789,3283.49
17.05.2023 15:00:00.000 GMT+0900,136.789,136.867,136.782,136.836,3554.88
17.05.2023 15:15:00.000 GMT+0900,136.835,136.837,136.681,136.756,3181.84
17.05.2023 15:30:00.000 GMT+0900,136.757,136.816,136.710,136.799,2913.4
17.05.2023 15:45:00.000 GMT+0900,136.795,136.843,136.771,136.810,3227.29
17.05.2023 16:00:00.000 GMT+0900,136.810,136.860,136.763,136.801,5276.97
17.05.2023 16:15:00.000 GMT+0900,136.800,136.883,136.758,136.773,3983.67
17.05.2023 16:30:00.000 GMT+0900,136.773,136.947,136.764,136.945,4363.92
17.05.2023 16:45:00.000 GMT+0900,136.945,136.994,136.937,136.985,3315.27
17.05.2023 17:00:00.000 GMT+0900,136.984,137.000,136.923,136.997,4211.1
17.05.2023 17:15:00.000 GMT+0900,136.996,137.091,136.923,136.937,4770.9
17.05.2023 17:30:00.000 GMT+0900,136.943,137.008,136.927,136.942,4075.23
17.05.2023 17:45:00.000 GMT+0900,136.942,137.067,136.939,137.046,3490.61
17.05.2023 18:00:00.000 GMT+0900,137.046,137.171,137.032,137.115,3474.69
17.05.2023 18:15:00.000 GMT+0900,137.117,137.122,136.948,136.960,4645.17
17.05.2023 18:30:00.000 GMT+0900,136.959,137.000,136.914,136.996,3747.15
17.05.2023 18:45:00.000 GMT+0900,136.996,137.001,136.920,136.959,2228.57
17.05.2023 19:00:00.000 GMT+0900,136.959,136.963,136.834,136.905,2909.66
17.05.2023 19:15:00.000 GMT+0900,136.905,136.948,136.855,136.936,2422.97
17.05.2023 19:30:00.000 GMT+0900,136.938,136.990,136.919,136.972,2429.09
17.05.2023 19:45:00.000 GMT+0900,136.971,136.998,136.950,136.992,1706.04
17.05.2023 20:00:00.000 GMT+0900,136.992,137.039,136.954,136.978,2767.08
17.05.2023 20:15:00.000 GMT+0900,136.980,137.005,136.909,136.923,2993.9
17.05.2023 20:30:00.000 GMT+0900,136.921,136.941,136.877,136.916,3978.86
17.05.2023 20:45:00.000 GMT+0900,136.917,137.058,136.915,137.003,4179.36
17.05.2023 21:00:00.000 GMT+0900,137.002,137.037,136.930,136.963,3234.16
17.05.2023 21:15:00.000 GMT+0900,136.964,137.016,136.904,137.007,4015.65
17.05.2023 21:30:00.000 GMT+0900,137.006,137.224,137.005,137.221,6452.41
17.05.2023 21:45:00.000 GMT+0900,137.219,137.239,137.070,137.144,8973.2
17.05.2023 22:00:00.000 GMT+0900,137.144,137.203,136.961,137.125,11157.66
17.05.2023 22:15:00.000 GMT+0900,137.128,137.166,137.068,137.095,9047.76
17.05.2023 22:30:00.000 GMT+0900,137.096,137.222,137.095,137.146,10392.15
17.05.2023 22:45:00.000 GMT+0900,137.146,137.348,137.145,137.343,9844
17.05.2023 23:00:00.000 GMT+0900,137.344,137.455,137.317,137.376,12362.97
17.05.2023 23:15:00.000 GMT+0900,137.375,137.422,137.284,137.308,9378.28
17.05.2023 23:30:00.000 GMT+0900,137.306,137.341,137.223,137.302,6842.25
17.05.2023 23:45:00.000 GMT+0900,137.300,137.434,137.300,137.412,7935.53
18.05.2023 00:00:00.000 GMT+0900,137.412,137.458,137.399,137.418,8683.13
18.05.2023 00:15:00.000 GMT+0900,137.416,137.499,137.410,137.491,8053.64
18.05.2023 00:30:00.000 GMT+0900,137.491,137.570,137.464,137.537,7762.78
18.05.2023 00:45:00.000 GMT+0900,137.535,137.543,137.464,137.515,5953.81
18.05.2023 01:00:00.000 GMT+0900,137.515,137.536,137.476,137.503,3658.33
18.05.2023 01:15:00.000 GMT+0900,137.504,137.512,137.456,137.495,2794.72
18.05.2023 01:30:00.000 GMT+0900,137.495,137.522,137.455,137.469,3728.41
18.05.2023 01:45:00.000 GMT+0900,137.468,137.486,137.430,137.465,4347.43
18.05.2023 02:00:00.000 GMT+0900,137.466,137.524,137.391,137.524,6081.12
18.05.2023 02:15:00.000 GMT+0900,137.524,137.542,137.475,137.529,5387.96
18.05.2023 02:30:00.000 GMT+0900,137.530,137.532,137.478,137.516,4771.29
18.05.2023 02:45:00.000 GMT+0900,137.516,137.573,137.506,137.527,4541.69
18.05.2023 03:00:00.000 GMT+0900,137.528,137.563,137.515,137.554,3687.1
18.05.2023 03:15:00.000 GMT+0900,137.555,137.612,137.536,137.591,3492.98
18.05.2023 03:30:00.000 GMT+0900,137.591,137.631,137.580,137.591,3787.97
18.05.2023 03:45:00.000 GMT+0900,137.591,137.612,137.580,137.600,3088.31
18.05.2023 04:00:00.000 GMT+0900,137.599,137.601,137.566,137.572,3607
18.05.2023 04:15:00.000 GMT+0900,137.572,137.609,137.571,137.598,3178.94
18.05.2023 04:30:00.000 GMT+0900,137.598,137.630,137.597,137.620,3522.71
18.05.2023 04:45:00.000 GMT+0900,137.621,137.657,137.614,137.616,3125.65
18.05.2023 05:00:00.000 GMT+0900,137.615,137.648,137.600,137.648,1642.94
18.05.2023 05:15:00.000 GMT+0900,137.649,137.654,137.628,137.644,1097.49
18.05.2023 05:30:00.000 GMT+0900,137.645,137.708,137.642,137.692,2905.04
18.05.2023 05:45:00.000 GMT+0900,137.693,137.712,137.609,137.672,4301.74
18.05.2023 06:00:00.000 GMT+0900,137.662,137.662,137.608,137.620,1086.89
18.05.2023 06:15:00.000 GMT+0900,137.622,137.637,137.530,137.533,2847.93
18.05.2023 06:30:00.000 GMT+0900,137.531,137.582,137.530,137.559,3837.64
18.05.2023 06:45:00.000 GMT+0900,137.558,137.578,137.533,137.565,2003.08
18.05.2023 07:00:00.000 GMT+0900,137.567,137.695,137.567,137.612,2556.34
18.05.2023 07:15:00.000 GMT+0900,137.614,137.631,137.575,137.603,3703.55
18.05.2023 07:30:00.000 GMT+0900,137.603,137.629,137.573,137.594,2684.2
18.05.2023 07:45:00.000 GMT+0900,137.593,137.595,137.565,137.575,1840.71
18.05.2023 08:00:00.000 GMT+0900,137.575,137.605,137.555,137.588,2762.36
18.05.2023 08:15:00.000 GMT+0900,137.588,137.607,137.546,137.607,2700.15
18.05.2023 08:30:00.000 GMT+0900,137.608,137.664,137.605,137.648,1855.33
18.05.2023 08:45:00.000 GMT+0900,137.649,137.657,137.582,137.603,3597.65
18.05.2023 09:00:00.000 GMT+0900,137.602,137.689,137.566,137.641,6462.3
18.05.2023 09:15:00.000 GMT+0900,137.642,137.716,137.631,137.640,4952.21
18.05.2023 09:30:00.000 GMT+0900,137.641,137.686,137.581,137.581,4697.75
18.05.2023 09:45:00.000 GMT+0900,137.581,137.583,137.438,137.441,9418.89
18.05.2023 10:00:00.000 GMT+0900,137.441,137.459,137.321,137.357,9207.48
18.05.2023 10:15:00.000 GMT+0900,137.358,137.411,137.339,137.402,6845.8
18.05.2023 10:30:00.000 GMT+0900,137.401,137.416,137.285,137.390,6600.42
18.05.2023 10:45:00.000 GMT+0900,137.389,137.420,137.334,137.355,4765.78
18.05.2023 11:00:00.000 GMT+0900,137.355,137.405,137.338,137.393,6678.13
18.05.2023 11:15:00.000 GMT+0900,137.394,137.471,137.391,137.462,4314.86
18.05.2023 11:30:00.000 GMT+0900,137.462,137.497,137.429,137.449,3548.5
18.05.2023 11:45:00.000 GMT+0900,137.450,137.489,137.437,137.484,1913.33
18.05.2023 12:00:00.000 GMT+0900,137.485,137.541,137.445,137.533,3225.41
18.05.2023 12:15:00.000 GMT+0900,137.533,137.573,137.513,137.552,3198.95
18.05.2023 12:30:00.000 GMT+0900,137.552,137.572,137.533,137.561,2225.84
